2624;1611657008.0;60128.0;2112.0;256;-1.0;-1.0;256;21600.0;-1.0;1;28;92;-1;1;-1;-1;-1
2625;1611675274.0;28196.0;36.0;128;-1.0;-1.0;128;10800.0;-1.0;1;107;174;-1;1;-1;-1;-1
2626;1611675481.0;28319.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;107;174;-1;1;-1;-1;-1
2627;1611676524.0;72818.0;1491.0;1024;-1.0;-1.0;1024;1800.0;-1.0;1;215;5;-1;1;-1;-1;-1
2628;1611678741.0;370071.0;54.0;512;-1.0;-1.0;512;32400.0;-1.0;1;186;16;-1;1;-1;-1;-1
2629;1611682723.0;24335.0;3138.0;128;-1.0;-1.0;128;3600.0;-1.0;1;35;160;-1;1;-1;-1;-1
2630;1611684346.0;163825.0;30263.0;384;-1.0;-1.0;384;32400.0;-1.0;1;123;67;-1;1;-1;-1;-1
2631;1611689210.0;65031.0;16200.0;1320;-1.0;-1.0;1320;16200.0;-1.0;1;241;21;-1;1;-1;-1;-1
2632;1611689212.0;68932.0;16200.0;1320;-1.0;-1.0;1320;16200.0;-1.0;1;241;21;-1;1;-1;-1;-1
2633;1611689213.0;81407.0;16200.0;1320;-1.0;-1.0;1320;16200.0;-1.0;1;241;21;-1;1;-1;-1;-1
2634;1611689215.0;85357.0;16200.0;1320;-1.0;-1.0;1320;16200.0;-1.0;1;241;21;-1;1;-1;-1;-1
2635;1611689216.0;97799.0;16200.0;1320;-1.0;-1.0;1320;16200.0;-1.0;1;241;21;-1;1;-1;-1;-1
2636;1611689753.0;62044.0;1800.0;585;-1.0;-1.0;585;1800.0;-1.0;1;104;2;-1;1;-1;-1;-1
2637;1611690072.0;13975.0;1242.0;145;-1.0;-1.0;145;10800.0;-1.0;1;245;164;-1;1;-1;-1;-1
2638;1611692156.0;13284.0;1477.0;128;-1.0;-1.0;128;10800.0;-1.0;1;149;21;-1;1;-1;-1;-1
2639;1611692603.0;72929.0;9614.0;256;-1.0;-1.0;256;21600.0;-1.0;1;293;83;-1;1;-1;-1;-1
2640;1611692612.0;155675.0;92.0;256;-1.0;-1.0;256;21600.0;-1.0;1;293;83;-1;1;-1;-1;-1
2641;1611692621.0;317662.0;19932.0;256;-1.0;-1.0;256;21600.0;-1.0;1;293;83;-1;1;-1;-1;-1
2642;1611692625.0;426170.0;19883.0;256;-1.0;-1.0;256;21600.0;-1.0;1;293;83;-1;1;-1;-1;-1
2643;1611692639.0;482541.0;19926.0;256;-1.0;-1.0;256;21600.0;-1.0;1;293;83;-1;1;-1;-1;-1
2644;1611692644.0;583048.0;19949.0;256;-1.0;-1.0;256;21600.0;-1.0;1;293;83;-1;1;-1;-1;-1
2645;1611692649.0;740380.0;19954.0;256;-1.0;-1.0;256;21600.0;-1.0;1;293;83;-1;1;-1;-1;-1
2646;1611692658.0;905937.0;19887.0;256;-1.0;-1.0;256;21600.0;-1.0;1;293;83;-1;1;-1;-1;-1
2647;1611692664.0;925969.0;19922.0;256;-1.0;-1.0;256;21600.0;-1.0;1;293;83;-1;1;-1;-1;-1
2648;1611692679.0;972382.0;19960.0;256;-1.0;-1.0;256;21600.0;-1.0;1;293;83;-1;1;-1;-1;-1
2649;1611693376.0;26351.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;1;319;130;-1;1;-1;-1;-1
2650;1611694158.0;135725.0;13114.0;512;-1.0;-1.0;512;14400.0;-1.0;1;211;153;-1;1;-1;-1;-1
2651;1611694248.0;139824.0;13082.0;512;-1.0;-1.0;512;14400.0;-1.0;1;211;153;-1;1;-1;-1;-1
2652;1611694336.0;139755.0;13123.0;512;-1.0;-1.0;512;14400.0;-1.0;1;211;153;-1;1;-1;-1;-1
2653;1611694378.0;143004.0;13163.0;512;-1.0;-1.0;512;14400.0;-1.0;1;211;153;-1;1;-1;-1;-1
2654;1611694701.0;96277.0;36.0;1280;-1.0;-1.0;1280;36000.0;-1.0;1;83;12;-1;1;-1;-1;-1
2655;1611694713.0;96620.0;42.0;1280;-1.0;-1.0;1280;36000.0;-1.0;1;83;12;-1;1;-1;-1;-1
2656;1611694729.0;96937.0;22034.0;1280;-1.0;-1.0;1280;36000.0;-1.0;1;83;12;-1;1;-1;-1;-1
2657;1611694749.0;108659.0;30588.0;1280;-1.0;-1.0;1280;36000.0;-1.0;1;83;12;-1;1;-1;-1;-1
2658;1611694810.0;153863.0;30512.0;384;-1.0;-1.0;384;32400.0;-1.0;1;123;67;-1;1;-1;-1;-1
2659;1611695512.0;118265.0;34373.0;1280;-1.0;-1.0;1280;36000.0;-1.0;1;83;12;-1;1;-1;-1;-1
2660;1611695594.0;295725.0;5366.0;1280;-1.0;-1.0;1280;36000.0;-1.0;1;83;12;-1;1;-1;-1;-1
2661;1611695601.0;28853.0;211.0;256;-1.0;-1.0;256;1800.0;-1.0;1;319;130;-1;1;-1;-1;-1
2662;1611695813.0;11457.0;220.0;128;-1.0;-1.0;128;3600.0;-1.0;1;298;130;-1;1;-1;-1;-1
2663;1611696233.0;28612.0;10800.0;244;-1.0;-1.0;244;10800.0;-1.0;1;170;2;-1;1;-1;-1;-1
2664;1611697928.0;56313.0;11158.0;256;-1.0;-1.0;256;21600.0;-1.0;1;59;153;-1;1;-1;-1;-1
2665;1611698559.0;9082.0;174.0;128;-1.0;-1.0;128;1800.0;-1.0;1;319;130;-1;1;-1;-1;-1
2666;1611698949.0;42601.0;12208.0;256;-1.0;-1.0;256;15000.0;-1.0;1;304;135;-1;1;-1;-1;-1
2667;1611701529.0;46308.0;36.0;512;-1.0;-1.0;512;1800.0;-1.0;1;47;77;-1;1;-1;-1;-1
2668;1611705903.0;142787.0;30496.0;384;-1.0;-1.0;384;32400.0;-1.0;1;123;67;-1;1;-1;-1;-1
2669;1611707502.0;514.0;6798.0;128;-1.0;-1.0;128;10800.0;-1.0;1;149;21;-1;1;-1;-1;-1
2670;1611708584.0;1748.0;2641.0;128;-1.0;-1.0;128;3600.0;-1.0;1;160;153;-1;1;-1;-1;-1
2671;1611710994.0;139713.0;32400.0;384;-1.0;-1.0;384;32400.0;-1.0;1;123;67;-1;1;-1;-1;-1
2672;1611712527.0;34025.0;102.0;384;-1.0;-1.0;384;3600.0;-1.0;1;298;130;-1;1;-1;-1;-1
2673;1611713913.0;2215.0;900.0;128;-1.0;-1.0;128;1800.0;-1.0;1;315;136;-1;1;-1;-1;-1
2674;1611713925.0;23240.0;587.0;256;-1.0;-1.0;256;5400.0;-1.0;1;315;136;-1;1;-1;-1;-1
2675;1611719800.0;20463.0;7442.0;128;-1.0;-1.0;128;10800.0;-1.0;1;61;152;-1;1;-1;-1;-1
2676;1611721090.0;16812.0;879.0;128;-1.0;-1.0;128;1800.0;-1.0;1;315;136;-1;1;-1;-1;-1
2677;1611722070.0;19108.0;10519.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2678;1611722070.0;19112.0;10575.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2679;1611722071.0;31413.0;10569.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2680;1611722071.0;31728.0;10516.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2681;1611722072.0;97885.0;10524.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2682;1611722073.0;116661.0;10510.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2683;1611722074.0;20934.0;10355.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2684;1611722076.0;33483.0;10361.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2685;1611722077.0;126213.0;10374.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2686;1611722079.0;21190.0;10546.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2687;1611722090.0;21199.0;10580.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2688;1611722090.0;42340.0;10569.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2689;1611722091.0;50947.0;10605.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2690;1611722091.0;172238.0;10735.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2691;1611722093.0;243907.0;10563.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2692;1611722701.0;125571.0;50.0;2048;-1.0;-1.0;2048;86400.0;-1.0;1;40;186;-1;1;-1;-1;-1
2693;1611725698.0;13552.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;1;298;130;-1;1;-1;-1;-1
2694;1611729381.0;312004.0;20785.0;256;-1.0;-1.0;256;21600.0;-1.0;1;28;92;-1;1;-1;-1;-1
2695;1611729633.0;45553.0;20888.0;256;-1.0;-1.0;256;21600.0;-1.0;1;62;83;-1;1;-1;-1;-1
2696;1611743497.0;52683.0;12636.0;256;-1.0;-1.0;256;21600.0;-1.0;1;249;36;-1;1;-1;-1;-1
2697;1611743507.0;248082.0;11939.0;256;-1.0;-1.0;256;21600.0;-1.0;1;249;36;-1;1;-1;-1;-1
2698;1611747974.0;231008.0;31171.0;384;-1.0;-1.0;384;32400.0;-1.0;1;123;67;-1;1;-1;-1;-1
2699;1611749165.0;135468.0;80557.0;802;-1.0;-1.0;802;86400.0;-1.0;1;198;47;-1;1;-1;-1;-1
2700;1611751741.0;227208.0;10582.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2701;1611751798.0;237912.0;10546.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2702;1611753426.0;243416.0;10280.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2703;1611753854.0;284316.0;10557.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2704;1611753945.0;346356.0;10557.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2705;1611757199.0;6986.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;149;21;-1;1;-1;-1;-1
2706;1611759384.0;289309.0;14168.0;256;-1.0;-1.0;256;15000.0;-1.0;1;304;135;-1;1;-1;-1;-1
2707;1611759421.0;333837.0;13217.0;256;-1.0;-1.0;256;15000.0;-1.0;1;304;135;-1;1;-1;-1;-1
2708;1611759461.0;37628.0;10800.0;243;-1.0;-1.0;243;10800.0;-1.0;1;104;2;-1;1;-1;-1;-1
2709;1611759726.0;6324.0;6844.0;128;-1.0;-1.0;128;10800.0;-1.0;1;160;153;-1;1;-1;-1;-1
2710;1611759744.0;171832.0;32400.0;585;-1.0;-1.0;585;32400.0;-1.0;1;104;2;-1;1;-1;-1;-1
2711;1611759765.0;219199.0;32400.0;522;-1.0;-1.0;522;32400.0;-1.0;1;104;2;-1;1;-1;-1;-1
2712;1611760430.0;34336.0;10800.0;160;-1.0;-1.0;160;10800.0;-1.0;1;104;2;-1;1;-1;-1;-1
2713;1611760586.0;346042.0;12040.0;256;-1.0;-1.0;256;15000.0;-1.0;1;304;135;-1;1;-1;-1;-1
2714;1611760604.0;395313.0;13567.0;256;-1.0;-1.0;256;15000.0;-1.0;1;304;135;-1;1;-1;-1;-1
2715;1611760625.0;417077.0;13484.0;256;-1.0;-1.0;256;15000.0;-1.0;1;304;135;-1;1;-1;-1;-1
2716;1611760645.0;675884.0;12035.0;256;-1.0;-1.0;256;15000.0;-1.0;1;304;135;-1;1;-1;-1;-1
2717;1611760757.0;815155.0;13707.0;256;-1.0;-1.0;256;15000.0;-1.0;1;304;135;-1;1;-1;-1;-1
2718;1611760770.0;889082.0;15000.0;256;-1.0;-1.0;256;15000.0;-1.0;1;304;135;-1;1;-1;-1;-1
2719;1611760790.0;926495.0;13052.0;256;-1.0;-1.0;256;15000.0;-1.0;1;304;135;-1;1;-1;-1;-1
2720;1611760844.0;947092.0;14871.0;256;-1.0;-1.0;256;15000.0;-1.0;1;304;135;-1;1;-1;-1;-1
2721;1611764131.0;337678.0;10561.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2722;1611764373.0;338272.0;10550.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2723;1611764566.0;43532.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;1;301;172;-1;1;-1;-1;-1
2724;1611764567.0;488794.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;1;301;172;-1;1;-1;-1;-1
2725;1611764570.0;786568.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;1;301;172;-1;1;-1;-1;-1
2726;1611764572.0;1120755.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;1;301;172;-1;1;-1;-1;-1
2727;1611766000.0;336989.0;10346.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2728;1611767475.0;16294.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;107;174;-1;1;-1;-1;-1
2729;1611767515.0;91304.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;107;55;-1;1;-1;-1;-1
2730;1611767555.0;102332.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;107;55;-1;1;-1;-1;-1
2731;1611767598.0;115695.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;107;55;-1;1;-1;-1;-1
2732;1611767737.0;38026.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;107;174;-1;1;-1;-1;-1
2733;1611767902.0;41043.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;107;174;-1;1;-1;-1;-1
2734;1611770012.0;114624.0;21007.0;512;-1.0;-1.0;512;25200.0;-1.0;1;59;153;-1;1;-1;-1;-1
2735;1611771894.0;111413.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;238;106;-1;1;-1;-1;-1
2736;1611772015.0;111296.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;238;106;-1;1;-1;-1;-1
2737;1611774591.0;236994.0;19333.0;512;-1.0;-1.0;512;32400.0;-1.0;1;95;81;-1;1;-1;-1;-1
2738;1611774926.0;59165.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;1;160;153;-1;1;-1;-1;-1
2739;1611775027.0;328383.0;10553.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2740;1611775438.0;33484.0;1808.0;128;-1.0;-1.0;128;10800.0;-1.0;1;149;21;-1;1;-1;-1;-1
2741;1611776806.0;95839.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;1;59;153;-1;1;-1;-1;-1
2742;1611778252.0;64865.0;1800.0;512;-1.0;-1.0;512;1800.0;-1.0;1;215;5;-1;1;-1;-1;-1
2743;1611783728.0;327188.0;10742.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2744;1611785423.0;25392.0;136.0;128;-1.0;-1.0;128;1800.0;-1.0;1;319;130;-1;1;-1;-1;-1
2745;1611787367.0;23806.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;1;315;136;-1;1;-1;-1;-1
2746;1611787671.0;49732.0;39.0;256;-1.0;-1.0;256;1800.0;-1.0;1;319;130;-1;1;-1;-1;-1
2747;1611788110.0;106437.0;20826.0;256;-1.0;-1.0;256;21600.0;-1.0;1;62;83;-1;1;-1;-1;-1
2748;1611788129.0;71272.0;13116.0;512;-1.0;-1.0;512;14400.0;-1.0;1;211;153;-1;1;-1;-1;-1
2749;1611788182.0;106147.0;13126.0;512;-1.0;-1.0;512;14400.0;-1.0;1;211;153;-1;1;-1;-1;-1
2750;1611788237.0;117546.0;13154.0;512;-1.0;-1.0;512;14400.0;-1.0;1;211;153;-1;1;-1;-1;-1
2751;1611788296.0;119394.0;13071.0;512;-1.0;-1.0;512;14400.0;-1.0;1;211;153;-1;1;-1;-1;-1
2752;1611790457.0;25440.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;149;21;-1;1;-1;-1;-1
2753;1611790699.0;26108.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;149;21;-1;1;-1;-1;-1
2754;1611791377.0;129729.0;32772.0;1280;-1.0;-1.0;1280;36000.0;-1.0;1;83;12;-1;1;-1;-1;-1
2755;1611791817.0;140303.0;34277.0;1280;-1.0;-1.0;1280;36000.0;-1.0;1;83;12;-1;1;-1;-1;-1
2756;1611797966.0;28911.0;178.0;128;-1.0;-1.0;128;1800.0;-1.0;1;329;132;-1;1;-1;-1;-1
2757;1611798403.0;28910.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;1;329;132;-1;1;-1;-1;-1
2758;1611799550.0;177141.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;20;85;-1;1;-1;-1;-1
2759;1611801069.0;36714.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;1;311;85;-1;1;-1;-1;-1
2760;1611810210.0;181379.0;10571.0;1024;-1.0;-1.0;1024;43200.0;-1.0;1;109;127;-1;1;-1;-1;-1
2761;1611815833.0;21950.0;3189.0;128;-1.0;-1.0;128;3600.0;-1.0;1;298;130;-1;1;-1;-1;-1
2762;1611822737.0;58151.0;3600.0;1600;-1.0;-1.0;1600;3600.0;-1.0;1;293;83;-1;1;-1;-1;-1
2763;1611830510.0;284038.0;10574.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2764;1611844514.0;36.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;1;329;132;-1;1;-1;-1;-1
2765;1611844912.0;80600.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;107;174;-1;1;-1;-1;-1
2766;1611844965.0;91536.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;107;174;-1;1;-1;-1;-1
2767;1611845035.0;119152.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;107;174;-1;1;-1;-1;-1
2768;1611845070.0;120257.0;530.0;128;-1.0;-1.0;128;10800.0;-1.0;1;149;21;-1;1;-1;-1;-1
2769;1611846025.0;63.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;1;329;132;-1;1;-1;-1;-1
2770;1611846766.0;72310.0;1800.0;512;-1.0;-1.0;512;1800.0;-1.0;1;215;5;-1;1;-1;-1;-1
2771;1611846809.0;117353.0;2944.0;512;-1.0;-1.0;512;5400.0;-1.0;1;215;5;-1;1;-1;-1;-1
2772;1611847396.0;67081.0;10800.0;160;-1.0;-1.0;160;10800.0;-1.0;1;104;2;-1;1;-1;-1;-1
2773;1611847416.0;118291.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;149;21;-1;1;-1;-1;-1
2774;1611847524.0;149300.0;10800.0;243;-1.0;-1.0;243;10800.0;-1.0;1;104;2;-1;1;-1;-1;-1
2775;1611848515.0;882.0;913.0;128;-1.0;-1.0;128;1800.0;-1.0;1;315;136;-1;1;-1;-1;-1
2776;1611848558.0;24141.0;641.0;256;-1.0;-1.0;256;5400.0;-1.0;1;315;136;-1;1;-1;-1;-1
2777;1611849291.0;272506.0;10588.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2778;1611850297.0;126284.0;1800.0;1024;-1.0;-1.0;1024;1800.0;-1.0;1;85;57;-1;1;-1;-1;-1
2779;1611851670.0;59.0;1616.0;128;-1.0;-1.0;128;3000.0;-1.0;1;250;123;-1;1;-1;-1;-1
2780;1611851685.0;59.0;1697.0;128;-1.0;-1.0;128;3000.0;-1.0;1;250;123;-1;1;-1;-1;-1
2781;1611853753.0;23636.0;1675.0;256;-1.0;-1.0;256;3000.0;-1.0;1;250;123;-1;1;-1;-1;-1
2782;1611853882.0;111427.0;1673.0;512;-1.0;-1.0;512;3000.0;-1.0;1;250;123;-1;1;-1;-1;-1
2783;1611854021.0;142806.0;1748.0;1024;-1.0;-1.0;1024;3000.0;-1.0;1;250;123;-1;1;-1;-1;-1
2784;1611855370.0;143369.0;5011.0;172;-1.0;-1.0;172;10800.0;-1.0;1;281;33;-1;1;-1;-1;-1
2785;1611855370.0;143350.0;6343.0;343;-1.0;-1.0;343;10800.0;-1.0;1;281;33;-1;1;-1;-1;-1
2786;1611855387.0;259800.0;21600.0;317;-1.0;-1.0;317;21600.0;-1.0;1;281;33;-1;1;-1;-1;-1
2787;1611855855.0;182219.0;644.0;256;-1.0;-1.0;256;21600.0;-1.0;1;314;105;-1;1;-1;-1;-1
2788;1611856002.0;17507.0;2837.0;128;-1.0;-1.0;128;3600.0;-1.0;1;160;153;-1;1;-1;-1;-1
2789;1611856248.0;151723.0;21600.0;450;-1.0;-1.0;450;21600.0;-1.0;1;149;21;-1;1;-1;-1;-1
2790;1611856870.0;153413.0;21600.0;450;-1.0;-1.0;450;21600.0;-1.0;1;149;21;-1;1;-1;-1;-1
2791;1611857843.0;180327.0;392.0;256;-1.0;-1.0;256;21600.0;-1.0;1;314;105;-1;1;-1;-1;-1
2792;1611858051.0;498912.0;82561.0;1024;-1.0;-1.0;1024;86400.0;-1.0;1;216;186;-1;1;-1;-1;-1
2793;1611858066.0;970477.0;82683.0;1024;-1.0;-1.0;1024;86400.0;-1.0;1;216;186;-1;1;-1;-1;-1
2794;1611858082.0;1223718.0;83715.0;1024;-1.0;-1.0;1024;86400.0;-1.0;1;216;186;-1;1;-1;-1;-1
2795;1611858093.0;1505107.0;82520.0;1024;-1.0;-1.0;1024;86400.0;-1.0;1;216;186;-1;1;-1;-1;-1
2796;1611858104.0;1587724.0;84380.0;1024;-1.0;-1.0;1024;86400.0;-1.0;1;216;186;-1;1;-1;-1;-1
2797;1611858742.0;266862.0;10342.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2798;1611859834.0;178241.0;14230.0;256;-1.0;-1.0;256;21600.0;-1.0;1;62;83;-1;1;-1;-1;-1
2799;1611860754.0;12770.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;1;311;85;-1;1;-1;-1;-1
2800;1611861345.0;135707.0;10740.0;128;-1.0;-1.0;128;10800.0;-1.0;1;305;90;-1;1;-1;-1;-1
2801;1611861358.0;137802.0;10759.0;128;-1.0;-1.0;128;10800.0;-1.0;1;305;90;-1;1;-1;-1;-1
2802;1611861378.0;258750.0;21573.0;256;-1.0;-1.0;256;21600.0;-1.0;1;305;90;-1;1;-1;-1;-1
2803;1611861548.0;161011.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;192;132;-1;1;-1;-1;-1
2804;1611863035.0;159840.0;6453.0;128;-1.0;-1.0;128;10800.0;-1.0;1;243;57;-1;1;-1;-1;-1
2805;1611863041.0;166444.0;6476.0;128;-1.0;-1.0;128;10800.0;-1.0;1;243;57;-1;1;-1;-1;-1
2806;1611863052.0;167318.0;6535.0;128;-1.0;-1.0;128;10800.0;-1.0;1;243;57;-1;1;-1;-1;-1
2807;1611863706.0;701704.0;1800.0;256;-1.0;-1.0;256;1800.0;-1.0;1;319;130;-1;1;-1;-1;-1
2808;1611866144.0;225506.0;15895.0;256;-1.0;-1.0;256;21600.0;-1.0;1;249;36;-1;1;-1;-1;-1
2809;1611867266.0;86795.0;12202.0;1320;-1.0;-1.0;1320;16200.0;-1.0;1;241;21;-1;1;-1;-1;-1
2810;1611867267.0;99078.0;12479.0;1320;-1.0;-1.0;1320;16200.0;-1.0;1;241;21;-1;1;-1;-1;-1
2811;1611867270.0;99246.0;12246.0;1320;-1.0;-1.0;1320;16200.0;-1.0;1;241;21;-1;1;-1;-1;-1
2812;1611867272.0;111598.0;12301.0;1320;-1.0;-1.0;1320;16200.0;-1.0;1;241;21;-1;1;-1;-1;-1
2813;1611867274.0;111650.0;12547.0;1320;-1.0;-1.0;1320;16200.0;-1.0;1;241;21;-1;1;-1;-1;-1
2814;1611873023.0;133324.0;85182.0;2048;-1.0;-1.0;2048;86400.0;-1.0;1;40;186;-1;1;-1;-1;-1
2815;1611875716.0;123024.0;57.0;315;-1.0;-1.0;315;10800.0;-1.0;1;191;147;-1;1;-1;-1;-1
2816;1611877859.0;6833.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;1;311;85;-1;1;-1;-1;-1
2817;1611878829.0;174849.0;31144.0;384;-1.0;-1.0;384;32400.0;-1.0;1;123;67;-1;1;-1;-1;-1
2818;1611879446.0;180365.0;30931.0;384;-1.0;-1.0;384;32400.0;-1.0;1;123;67;-1;1;-1;-1;-1
2819;1611879447.0;183549.0;30115.0;384;-1.0;-1.0;384;32400.0;-1.0;1;123;67;-1;1;-1;-1;-1
2820;1611880437.0;170294.0;30737.0;500;-1.0;-1.0;500;32400.0;-1.0;1;83;12;-1;1;-1;-1;-1
2821;1611880458.0;290221.0;30681.0;500;-1.0;-1.0;500;32400.0;-1.0;1;83;12;-1;1;-1;-1;-1
2822;1611883379.0;190048.0;30587.0;384;-1.0;-1.0;384;32400.0;-1.0;1;123;67;-1;1;-1;-1;-1
2823;1611894203.0;158190.0;20875.0;256;-1.0;-1.0;256;21600.0;-1.0;1;62;83;-1;1;-1;-1;-1
2824;1611894221.0;241763.0;18082.0;256;-1.0;-1.0;256;21600.0;-1.0;1;62;83;-1;1;-1;-1;-1
2825;1611894235.0;280964.0;310.0;256;-1.0;-1.0;256;21600.0;-1.0;1;62;83;-1;1;-1;-1;-1
2826;1611894241.0;283461.0;293.0;256;-1.0;-1.0;256;21600.0;-1.0;1;62;83;-1;1;-1;-1;-1
2827;1611894255.0;285044.0;266.0;256;-1.0;-1.0;256;21600.0;-1.0;1;62;83;-1;1;-1;-1;-1
2828;1611894263.0;288133.0;281.0;256;-1.0;-1.0;256;21600.0;-1.0;1;62;83;-1;1;-1;-1;-1
2829;1611894313.0;358639.0;244.0;256;-1.0;-1.0;256;21600.0;-1.0;1;62;83;-1;1;-1;-1;-1
2830;1611894320.0;506341.0;288.0;256;-1.0;-1.0;256;21600.0;-1.0;1;62;83;-1;1;-1;-1;-1
2831;1611894330.0;545697.0;298.0;256;-1.0;-1.0;256;21600.0;-1.0;1;62;83;-1;1;-1;-1;-1
2832;1611894350.0;704245.0;305.0;256;-1.0;-1.0;256;21600.0;-1.0;1;62;83;-1;1;-1;-1;-1
2833;1611896374.0;19142.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;1;298;130;-1;1;-1;-1;-1
2834;1611898556.0;131854.0;752.0;128;-1.0;-1.0;128;10800.0;-1.0;1;24;132;-1;1;-1;-1;-1
2835;1611899262.0;191504.0;75.0;390;-1.0;-1.0;390;32400.0;-1.0;1;111;112;-1;1;-1;-1;-1
2836;1611899323.0;195489.0;6104.0;128;-1.0;-1.0;128;10800.0;-1.0;1;24;132;-1;1;-1;-1;-1
2837;1611901771.0;135256.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;311;85;-1;1;-1;-1;-1
2838;1611905083.0;222936.0;10601.0;128;-1.0;-1.0;128;10800.0;-1.0;1;67;143;-1;1;-1;-1;-1
2839;1611905305.0;143523.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;238;106;-1;1;-1;-1;-1
2840;1611905416.0;156891.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;238;106;-1;1;-1;-1;-1
2841;1611934346.0;64790.0;7088.0;128;-1.0;-1.0;128;10800.0;-1.0;1;160;153;-1;1;-1;-1;-1
