cycle,root_branching_factor,selected_policy,possible_job_sets
771,1,DRAIN,"|384|"
772,1,WFP,"|384|"
773,1,WFP,"|397|"
774,1,WFP,"|400|"
775,1,WFP,"|401|"
776,1,WFP,"|402|"
777,1,BACKFILL,"|419|"
778,1,WFP,"|419|"
779,1,DRAIN,"|403|"
780,1,WFP,"|403|"
781,1,DRAIN,"|404|"
782,1,WFP,"|404|"
783,1,WFP,"|405|"
784,1,WFP,"|406|"
785,1,WFP,"|407|"
786,1,BACKFILL,"|408|"
787,1,DRAIN,"|408|"
788,1,WFP,"|408|"
789,1,WFP,"|409|"
790,1,WFP,"|410|"
791,1,WFP,"|411|"
792,1,WFP,"|412|"
793,1,BACKFILL,"|420|"
794,1,DRAIN,"|420|"
795,1,DRAIN,"|420|"
796,1,DRAIN,"|420|"
797,1,DRAIN,"|420|"
798,1,DRAIN,"|420|"
799,1,WFP,"|420|"
800,1,DRAIN,"|418|"
801,1,WFP,"|418|"
802,1,DRAIN,"|336|"
803,1,DRAIN,"|336|"
804,1,WFP,"|336|"
805,1,WFP,"|337|"
806,1,WFP,"|339|"
807,1,WFP,"|340|"
808,1,WFP,"|341|"
809,1,WFP,"|344|"
810,1,WFP,"|357|"
811,1,DRAIN,"|358|"
812,1,WFP,"|358|"
813,1,DRAIN,"|359|"
814,1,WFP,"|359|"
815,1,DRAIN,"|360|"
816,1,WFP,"|360|"
817,1,WFP,"|361|"
818,1,WFP,"|362|"
819,1,WFP,"|363|"
820,1,DRAIN,"|364|"
821,1,WFP,"|364|"
822,1,WFP,"|365|"
823,1,WFP,"|366|"
824,1,WFP,"|367|"
825,1,DRAIN,"|428|"
826,1,WFP+BACKFILL,"|428|"
827,1,DRAIN,"|368|"
828,1,WFP,"|368|"
829,1,WFP,"|370|"
830,1,WFP,"|371|"
831,1,WFP,"|385|"
832,1,WFP,"|386|"
833,1,WFP,"|387|"
834,1,WFP,"|388|"
835,1,DRAIN,"|389|"
836,1,WFP,"|389|"
837,1,DRAIN,"|431|"
838,1,WFP+BACKFILL,"|431|"
839,1,DRAIN,"|390|"
840,1,WFP,"|390|"
841,1,DRAIN,"|391|"
842,1,WFP,"|391|"
843,1,DRAIN,"|392|"
844,1,DRAIN,"|392|"
845,1,DRAIN,"|392|"
846,1,DRAIN,"|392|"
847,1,DRAIN,"|392|"
848,1,WFP,"|392|"
849,1,WFP,"|393|"
850,1,WFP,"|394|"
851,1,WFP,"|395|"
852,1,WFP,"|396|"
853,1,WFP,"|398|"
854,1,DRAIN,"|436|"
855,1,WFP,"|436|"
856,1,WFP,"|399|"
857,1,WFP,"|414|"
858,1,WFP,"|430|"
859,1,DRAIN,"|424|"
860,1,WFP,"|424|"
861,1,WFP,"|427|"
862,1,WFP,"|423|"
863,1,WFP,"|425|"
864,1,WFP,"|426|"
865,1,WFP,"|432|"
866,1,DRAIN,"|435|"
867,1,BACKFILL,"|435|"
868,1,BACKFILL,"|435|"
869,1,DRAIN,"|435|"
870,1,WFP,"|438|"
871,1,WFP,"|435|"
872,1,DRAIN,"|439|"
873,1,DRAIN,"|442|"
874,1,WFP,"|442|"
875,1,WFP,"|439|"
876,1,DRAIN,"|440|"
877,1,WFP,"|440|"
878,1,DRAIN,"|421|"
879,1,DRAIN,"|444|"
880,1,WFP,"|444|"
881,1,WFP,"|421|"
882,1,DRAIN,"|433|"
883,1,DRAIN,"|433|"
884,1,DRAIN,"|433|"
885,1,DRAIN,"|433|"
886,1,DRAIN,"|433|"
887,1,DRAIN,"|433|"
888,1,DRAIN,"|433|"
889,1,DRAIN,"|433|"
890,1,DRAIN,"|433|"
891,1,DRAIN,"|433|"
892,1,DRAIN,"|433|"
893,1,BACKFILL,"|433|"
894,1,BACKFILL,"|433|"
895,1,BACKFILL,"|433|"
896,1,DRAIN,"|433|"
897,1,DRAIN,"|433|"
898,1,DRAIN,"|433|"
899,1,DRAIN,"|433|"
900,1,DRAIN,"|433|"
901,1,DRAIN,"|433|"
902,1,DRAIN,"|433|"
903,1,DRAIN,"|433|"
904,1,DRAIN,"|433|"
905,1,DRAIN,"|433|"
906,1,DRAIN,"|433|"
907,1,DRAIN,"|433|"
908,1,WFP,"|433|"
909,1,DRAIN,"|443|"
910,1,DRAIN,"|443|"
911,1,DRAIN,"|443|"
912,1,DRAIN,"|443|"
913,1,BACKFILL,"|443|"
914,1,DRAIN,"|443|"
915,1,DRAIN,"|443|"
916,1,WFP,"|443|"
917,1,DRAIN,"|455|"
918,1,DRAIN,"|455|"
919,1,WFP+BACKFILL,"|455|"
920,1,DRAIN,"|468|"
921,1,DRAIN,"|468|"
922,1,DRAIN,"|468|"
923,1,BACKFILL,"|468|"
924,1,BACKFILL,"|468|"
925,1,DRAIN,"|468|"
926,1,BACKFILL,"|468|"
927,1,BACKFILL,"|468|"
928,1,BACKFILL,"|468|"
929,1,WFP,"|468|"
930,1,DRAIN,"|470|"
931,1,DRAIN,"|470|"
932,1,DRAIN,"|476|"
933,1,DRAIN,"|476|"
934,1,BACKFILL,"|476|"
935,1,BACKFILL,"|476|"
936,1,BACKFILL,"|476|"
937,1,DRAIN,"|476|"
938,1,BACKFILL,"|476|"
939,1,BACKFILL,"|476|"
940,1,DRAIN,"|476|"
941,1,DRAIN,"|476|"
942,1,DRAIN,"|476|"
943,1,DRAIN,"|476|"
944,1,DRAIN,"|476|"
945,1,DRAIN,"|476|"
946,1,DRAIN,"|476|"
947,1,DRAIN,"|476|"
948,1,WFP,"|476|"
949,1,WFP,"|470|"
950,1,WFP,"|473|"
951,1,WFP,"|475|"
952,1,DRAIN,"|469|"
953,1,DRAIN,"|469|"
954,1,DRAIN,"|469|"
955,1,DRAIN,"|485|"
956,1,DRAIN,"|485|"
957,1,DRAIN,"|485|"
958,1,DRAIN,"|485|"
959,1,DRAIN,"|485|"
960,1,DRAIN,"|485|"
961,1,DRAIN,"|485|"
962,1,DRAIN,"|485|"
963,1,DRAIN,"|485|"
964,1,BACKFILL,"|485|"
965,1,DRAIN,"|485|"
966,1,DRAIN,"|485|"
967,1,DRAIN,"|485|"
968,1,DRAIN,"|485|"
969,1,DRAIN,"|485|"
970,1,BACKFILL,"|485|"
971,1,DRAIN,"|485|"
972,1,BACKFILL,"|485|"
973,1,DRAIN,"|485|"
974,1,DRAIN,"|485|"
975,1,BACKFILL,"|485|"
976,1,DRAIN,"|485|"
977,1,DRAIN,"|485|"
978,1,DRAIN,"|485|"
979,1,DRAIN,"|485|"
980,1,BACKFILL,"|485|"
981,1,DRAIN,"|485|"
982,1,WFP,"|485|"
983,1,WFP,"|487|"
984,1,WFP,"|483|"
985,1,WFP,"|484|"
986,1,DRAIN,"|469|"
987,1,DRAIN,"|469|"
988,1,BACKFILL,"|469|"
989,1,DRAIN,"|469|"
990,1,DRAIN,"|469|"
991,1,DRAIN,"|469|"
992,1,DRAIN,"|469|"
993,1,DRAIN,"|469|"
994,1,DRAIN,"|469|"
995,1,DRAIN,"|469|"
996,1,DRAIN,"|469|"
997,1,DRAIN,"|469|"
998,1,DRAIN,"|469|"
999,1,DRAIN,"|469|"
1000,1,DRAIN,"|469|"
1001,1,DRAIN,"|469|"
