iteration,policy,sequence_start_idx,sequence_len,job_id,submit_time,scheduled_time,request_time,run_time,request_procs,wait_time,turnaround_time,slowdown,bounded_slowdown,cpu_time,utilization_contrib,sequence_total_cpu_hour
0,RL,0,52616,27977,1721582805.0,1721603639.0,3600.0,10.0,10,20834.0,20844.0,2084.4,2084.4,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27978,1721582831.0,1721603689.0,3600.0,10.0,10,20858.0,20868.0,2086.8,2086.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27979,1721582846.0,1721603699.0,3600.0,10.0,10,20853.0,20863.0,2086.3,2086.3,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27980,1721582868.0,1721603669.0,3600.0,10.0,10,20801.0,20811.0,2081.1,2081.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27981,1721582895.0,1721603679.0,3600.0,10.0,10,20784.0,20794.0,2079.4,2079.4,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27982,1721582930.0,1721603659.0,3600.0,10.0,10,20729.0,20739.0,2073.9,2073.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27983,1721582953.0,1721603639.0,3600.0,10.0,10,20686.0,20696.0,2069.6,2069.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27984,1721582962.0,1721603709.0,3600.0,10.0,10,20747.0,20757.0,2075.7,2075.7,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27985,1721582993.0,1721603679.0,3600.0,10.0,10,20686.0,20696.0,2069.6,2069.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27986,1721583019.0,1721603699.0,3600.0,10.0,10,20680.0,20690.0,2069.0,2069.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27987,1721583030.0,1721603689.0,3600.0,10.0,10,20659.0,20669.0,2066.9,2066.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27988,1721583059.0,1721603749.0,3600.0,10.0,10,20690.0,20700.0,2070.0,2070.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27989,1721583081.0,1721603659.0,3600.0,10.0,10,20578.0,20588.0,2058.8,2058.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27990,1721583096.0,1721603759.0,3600.0,10.0,10,20663.0,20673.0,2067.3,2067.3,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27991,1721583120.0,1721603739.0,3600.0,10.0,10,20619.0,20629.0,2062.9,2062.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27992,1721583144.0,1721603659.0,3600.0,10.0,10,20515.0,20525.0,2052.5,2052.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27993,1721583174.0,1721603739.0,3600.0,10.0,10,20565.0,20575.0,2057.5,2057.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27994,1721583187.0,1721603679.0,3600.0,10.0,10,20492.0,20502.0,2050.2,2050.2,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27995,1721583209.0,1721603729.0,3600.0,10.0,10,20520.0,20530.0,2053.0,2053.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27996,1721583241.0,1721603669.0,3600.0,10.0,10,20428.0,20438.0,2043.8,2043.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27997,1721583254.0,1721603719.0,3600.0,10.0,10,20465.0,20475.0,2047.5,2047.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27998,1721583276.0,1721603739.0,3600.0,10.0,10,20463.0,20473.0,2047.3,2047.3,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,27999,1721583297.0,1721603659.0,3600.0,10.0,10,20362.0,20372.0,2037.2,2037.2,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28000,1721583320.0,1721603649.0,3600.0,10.0,10,20329.0,20339.0,2033.9,2033.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28001,1721583363.0,1721603699.0,3600.0,10.0,10,20336.0,20346.0,2034.6,2034.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28002,1721583370.0,1721603649.0,3600.0,10.0,10,20279.0,20289.0,2028.9,2028.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28003,1721583389.0,1721603699.0,3600.0,10.0,10,20310.0,20320.0,2032.0,2032.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28004,1721583434.0,1721603749.0,3600.0,10.0,10,20315.0,20325.0,2032.5,2032.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28005,1721583441.0,1721603659.0,3600.0,10.0,10,20218.0,20228.0,2022.8,2022.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28006,1721583479.0,1721603709.0,3600.0,10.0,10,20230.0,20240.0,2024.0,2024.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28007,1721583501.0,1721603659.0,3600.0,10.0,10,20158.0,20168.0,2016.8,2016.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28008,1721583510.0,1721603709.0,3600.0,10.0,10,20199.0,20209.0,2020.9,2020.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28009,1721583539.0,1721603719.0,3600.0,10.0,10,20180.0,20190.0,2019.0,2019.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28010,1721583564.0,1721603689.0,3600.0,10.0,10,20125.0,20135.0,2013.5,2013.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28011,1721583577.0,1721603639.0,3600.0,10.0,10,20062.0,20072.0,2007.2,2007.2,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28012,1721583603.0,1721603699.0,3600.0,10.0,10,20096.0,20106.0,2010.6,2010.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28013,1721583625.0,1721603679.0,3600.0,10.0,10,20054.0,20064.0,2006.4,2006.4,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28014,1721583654.0,1721603719.0,3600.0,10.0,10,20065.0,20075.0,2007.5,2007.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28015,1721583669.0,1721603699.0,3600.0,10.0,10,20030.0,20040.0,2004.0,2004.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28016,1721583713.0,1721603709.0,3600.0,10.0,10,19996.0,20006.0,2000.6,2000.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28017,1721583727.0,1721603769.0,3600.0,10.0,10,20042.0,20052.0,2005.2,2005.2,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28018,1721583738.0,1721603759.0,3600.0,10.0,10,20021.0,20031.0,2003.1,2003.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28019,1721583761.0,1721603759.0,3600.0,10.0,10,19998.0,20008.0,2000.8,2000.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28020,1721583783.0,1721603739.0,3600.0,10.0,10,19956.0,19966.0,1996.6,1996.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28021,1721583803.0,1721603769.0,3600.0,10.0,10,19966.0,19976.0,1997.6,1997.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28022,1721583827.0,1721603719.0,3600.0,10.0,10,19892.0,19902.0,1990.2,1990.2,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28023,1721583852.0,1721603649.0,3600.0,10.0,10,19797.0,19807.0,1980.7,1980.7,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28024,1721583874.0,1721603729.0,3600.0,10.0,10,19855.0,19865.0,1986.5,1986.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28025,1721583898.0,1721603759.0,3600.0,10.0,10,19861.0,19871.0,1987.1,1987.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28026,1721583926.0,1721603769.0,3600.0,10.0,10,19843.0,19853.0,1985.3,1985.3,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28027,1721583944.0,1721603749.0,3600.0,10.0,10,19805.0,19815.0,1981.5,1981.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28028,1721583964.0,1721603729.0,3600.0,10.0,10,19765.0,19775.0,1977.5,1977.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28029,1721583994.0,1721603759.0,3600.0,10.0,10,19765.0,19775.0,1977.5,1977.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28030,1721584031.0,1721603749.0,3600.0,10.0,10,19718.0,19728.0,1972.8,1972.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28031,1721584054.0,1721603729.0,3600.0,10.0,10,19675.0,19685.0,1968.5,1968.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28032,1721584065.0,1721603719.0,3600.0,10.0,10,19654.0,19664.0,1966.4,1966.4,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28033,1721584096.0,1721603749.0,3600.0,10.0,10,19653.0,19663.0,1966.3,1966.3,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28034,1721584118.0,1721603709.0,3600.0,10.0,10,19591.0,19601.0,1960.1,1960.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28035,1721584142.0,1721603759.0,3600.0,10.0,10,19617.0,19627.0,1962.7,1962.7,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28036,1721584164.0,1721603719.0,3600.0,10.0,10,19555.0,19565.0,1956.5,1956.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28037,1721584190.0,1721603669.0,3600.0,10.0,10,19479.0,19489.0,1948.9,1948.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28038,1721584201.0,1721603799.0,3600.0,10.0,10,19598.0,19608.0,1960.8,1960.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28039,1721584233.0,1721603799.0,3600.0,10.0,10,19566.0,19576.0,1957.6,1957.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28040,1721584258.0,1721603769.0,3600.0,10.0,10,19511.0,19521.0,1952.1,1952.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28041,1721584273.0,1721603769.0,3600.0,10.0,10,19496.0,19506.0,1950.6,1950.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28042,1721584305.0,1721603769.0,3600.0,10.0,10,19464.0,19474.0,1947.4,1947.4,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28043,1721584325.0,1721603739.0,3600.0,10.0,10,19414.0,19424.0,1942.4,1942.4,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28044,1721584340.0,1721603779.0,3600.0,10.0,10,19439.0,19449.0,1944.9,1944.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28045,1721584369.0,1721603739.0,3600.0,10.0,10,19370.0,19380.0,1938.0,1938.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28046,1721584391.0,1721603749.0,3600.0,10.0,10,19358.0,19368.0,1936.8,1936.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28047,1721584408.0,1721603689.0,3600.0,10.0,10,19281.0,19291.0,1929.1,1929.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28048,1721584434.0,1721603779.0,3600.0,10.0,10,19345.0,19355.0,1935.5,1935.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28049,1721584458.0,1721603759.0,3600.0,10.0,10,19301.0,19311.0,1931.1,1931.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28050,1721584478.0,1721603749.0,3600.0,10.0,10,19271.0,19281.0,1928.1,1928.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28051,1721584505.0,1721603769.0,3600.0,10.0,10,19264.0,19274.0,1927.4,1927.4,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28052,1721584527.0,1721603789.0,3600.0,10.0,10,19262.0,19272.0,1927.2,1927.2,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28053,1721584548.0,1721603789.0,3600.0,10.0,10,19241.0,19251.0,1925.1,1925.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28054,1721584573.0,1721603779.0,3600.0,10.0,10,19206.0,19216.0,1921.6,1921.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28055,1721584596.0,1721603739.0,3600.0,10.0,10,19143.0,19153.0,1915.3,1915.3,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28056,1721584619.0,1721603719.0,3600.0,10.0,10,19100.0,19110.0,1911.0,1911.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28057,1721584643.0,1721603819.0,3600.0,10.0,10,19176.0,19186.0,1918.6,1918.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28058,1721584664.0,1721603809.0,3600.0,10.0,10,19145.0,19155.0,1915.5,1915.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28059,1721584688.0,1721603759.0,3600.0,10.0,10,19071.0,19081.0,1908.1,1908.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28060,1721584711.0,1721603799.0,3600.0,10.0,10,19088.0,19098.0,1909.8,1909.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28061,1721584735.0,1721603769.0,3600.0,10.0,10,19034.0,19044.0,1904.4,1904.4,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28062,1721584760.0,1721603809.0,3600.0,10.0,10,19049.0,19059.0,1905.9,1905.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28063,1721584799.0,1721603709.0,3600.0,10.0,10,18910.0,18920.0,1892.0,1892.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28064,1721584824.0,1721603729.0,3600.0,10.0,10,18905.0,18915.0,1891.5,1891.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28065,1721584829.0,1721603819.0,3600.0,10.0,10,18990.0,19000.0,1900.0,1900.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28066,1721584849.0,1721603749.0,3600.0,10.0,10,18900.0,18910.0,1891.0,1891.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28067,1721584873.0,1721603789.0,3600.0,10.0,10,18916.0,18926.0,1892.6,1892.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28068,1721584900.0,1721603839.0,3600.0,10.0,10,18939.0,18949.0,1894.9,1894.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28069,1721584942.0,1721603689.0,3600.0,10.0,10,18747.0,18757.0,1875.7,1875.7,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28070,1721584942.0,1721603799.0,3600.0,10.0,10,18857.0,18867.0,1886.7,1886.7,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28071,1721584974.0,1721603789.0,3600.0,10.0,10,18815.0,18825.0,1882.5,1882.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28072,1721584989.0,1721603839.0,3600.0,10.0,10,18850.0,18860.0,1886.0,1886.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28073,1721585012.0,1721603809.0,3600.0,10.0,10,18797.0,18807.0,1880.7,1880.7,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28074,1721585046.0,1721603779.0,3600.0,10.0,10,18733.0,18743.0,1874.3,1874.3,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28075,1721585061.0,1721603739.0,3600.0,10.0,10,18678.0,18688.0,1868.8,1868.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28076,1721585086.0,1721603809.0,3600.0,10.0,10,18723.0,18733.0,1873.3,1873.3,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28077,1721585119.0,1721603749.0,3600.0,10.0,10,18630.0,18640.0,1864.0,1864.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28078,1721585134.0,1721603829.0,3600.0,10.0,10,18695.0,18705.0,1870.5,1870.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28079,1721585160.0,1721603809.0,3600.0,10.0,10,18649.0,18659.0,1865.9,1865.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28080,1721585182.0,1721603789.0,3600.0,10.0,10,18607.0,18617.0,1861.7,1861.7,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28081,1721585209.0,1721603799.0,3600.0,10.0,10,18590.0,18600.0,1860.0,1860.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28082,1721585251.0,1721603829.0,3600.0,10.0,10,18578.0,18588.0,1858.8,1858.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28083,1721585266.0,1721603829.0,3600.0,10.0,10,18563.0,18573.0,1857.3,1857.3,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28084,1721585278.0,1721603809.0,3600.0,10.0,10,18531.0,18541.0,1854.1,1854.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28085,1721585301.0,1721603819.0,3600.0,10.0,10,18518.0,18528.0,1852.8,1852.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28086,1721585324.0,1721603689.0,3600.0,10.0,10,18365.0,18375.0,1837.5,1837.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28087,1721585349.0,1721603729.0,3600.0,10.0,10,18380.0,18390.0,1839.0,1839.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28088,1721585371.0,1721603809.0,3600.0,10.0,10,18438.0,18448.0,1844.8,1844.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28089,1721585395.0,1721603709.0,3600.0,10.0,10,18314.0,18324.0,1832.4,1832.4,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28090,1721585417.0,1721603819.0,3600.0,10.0,10,18402.0,18412.0,1841.2,1841.2,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28091,1721585441.0,1721603859.0,3600.0,10.0,10,18418.0,18428.0,1842.8,1842.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28092,1721585468.0,1721603869.0,3600.0,10.0,10,18401.0,18411.0,1841.1,1841.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28093,1721585510.0,1721603719.0,3600.0,10.0,10,18209.0,18219.0,1821.9,1821.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28094,1721585510.0,1721603849.0,3600.0,10.0,10,18339.0,18349.0,1834.9,1834.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28095,1721585542.0,1721603849.0,3600.0,10.0,10,18307.0,18317.0,1831.7,1831.7,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28096,1721585560.0,1721603779.0,3600.0,10.0,10,18219.0,18229.0,1822.9,1822.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28097,1721585582.0,1721603849.0,3600.0,10.0,10,18267.0,18277.0,1827.7,1827.7,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28098,1721585612.0,1721603819.0,3600.0,10.0,10,18207.0,18217.0,1821.7,1821.7,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28099,1721585626.0,1721603789.0,3600.0,10.0,10,18163.0,18173.0,1817.3,1817.3,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28100,1721585651.0,1721603799.0,3600.0,10.0,10,18148.0,18158.0,1815.8,1815.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28101,1721585681.0,1721603839.0,3600.0,10.0,10,18158.0,18168.0,1816.8,1816.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28102,1721585697.0,1721603869.0,3600.0,10.0,10,18172.0,18182.0,1818.2,1818.2,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28103,1721585720.0,1721603849.0,3600.0,10.0,10,18129.0,18139.0,1813.9,1813.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28104,1721585752.0,1721603779.0,3600.0,10.0,10,18027.0,18037.0,1803.7,1803.7,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28105,1721585768.0,1721603819.0,3600.0,10.0,10,18051.0,18061.0,1806.1,1806.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28106,1721585789.0,1721603829.0,3600.0,10.0,10,18040.0,18050.0,1805.0,1805.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28107,1721585810.0,1721603879.0,3600.0,10.0,10,18069.0,18079.0,1807.9,1807.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28108,1721585834.0,1721603819.0,3600.0,10.0,10,17985.0,17995.0,1799.5,1799.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28109,1721585859.0,1721603849.0,3600.0,10.0,10,17990.0,18000.0,1800.0,1800.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28110,1721585880.0,1721603849.0,3600.0,10.0,10,17969.0,17979.0,1797.9,1797.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28111,1721585909.0,1721603839.0,3600.0,10.0,10,17930.0,17940.0,1794.0,1794.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28112,1721585930.0,1721603789.0,3600.0,10.0,10,17859.0,17869.0,1786.9,1786.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28113,1721585952.0,1721603869.0,3600.0,10.0,10,17917.0,17927.0,1792.7,1792.7,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28114,1721585977.0,1721603769.0,3600.0,10.0,10,17792.0,17802.0,1780.2,1780.2,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28115,1721586001.0,1721603849.0,3600.0,10.0,10,17848.0,17858.0,1785.8,1785.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28116,1721586024.0,1721603889.0,3600.0,10.0,10,17865.0,17875.0,1787.5,1787.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28117,1721586049.0,1721603859.0,3600.0,10.0,10,17810.0,17820.0,1782.0,1782.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28118,1721586074.0,1721603829.0,3600.0,10.0,10,17755.0,17765.0,1776.5,1776.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28119,1721586100.0,1721603859.0,3600.0,10.0,10,17759.0,17769.0,1776.9,1776.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28120,1721586122.0,1721603829.0,3600.0,10.0,10,17707.0,17717.0,1771.7,1771.7,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28121,1721586147.0,1721603889.0,3600.0,10.0,10,17742.0,17752.0,1775.2,1775.2,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28122,1721586189.0,1721603789.0,3600.0,10.0,10,17600.0,17610.0,1761.0,1761.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28123,1721586198.0,1721603889.0,3600.0,10.0,10,17691.0,17701.0,1770.1,1770.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28124,1721586221.0,1721603879.0,3600.0,10.0,10,17658.0,17668.0,1766.8,1766.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28125,1721586248.0,1721603829.0,3600.0,10.0,10,17581.0,17591.0,1759.1,1759.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28126,1721586270.0,1721603779.0,3600.0,10.0,10,17509.0,17519.0,1751.9,1751.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28127,1721586288.0,1721609836.0,10800.0,5821.0,24,23548.0,29369.0,5.045353032125065,5.045353032125065,139704.0,7.47101038765896e-06,18699478752.0
0,RL,0,52616,28128,1721586298.0,1721603839.0,3600.0,10.0,10,17541.0,17551.0,1755.1,1755.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28129,1721586323.0,1721603809.0,3600.0,10.0,10,17486.0,17496.0,1749.6,1749.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28130,1721586347.0,1721603819.0,3600.0,10.0,10,17472.0,17482.0,1748.2,1748.2,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28131,1721586373.0,1721603859.0,3600.0,10.0,10,17486.0,17496.0,1749.6,1749.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28132,1721586398.0,1721603899.0,3600.0,10.0,10,17501.0,17511.0,1751.1,1751.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28133,1721586422.0,1721603799.0,3600.0,10.0,10,17377.0,17387.0,1738.7,1738.7,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28134,1721586443.0,1721603879.0,3600.0,10.0,10,17436.0,17446.0,1744.6,1744.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28135,1721586471.0,1721603849.0,3600.0,10.0,10,17378.0,17388.0,1738.8,1738.8,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28136,1721586492.0,1721603869.0,3600.0,10.0,10,17377.0,17387.0,1738.7,1738.7,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28137,1721586517.0,1721603859.0,3600.0,10.0,10,17342.0,17352.0,1735.2,1735.2,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28138,1721586544.0,1721603869.0,3600.0,10.0,10,17325.0,17335.0,1733.5,1733.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28139,1721586588.0,1721603829.0,3600.0,10.0,10,17241.0,17251.0,1725.1,1725.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28140,1721586588.0,1721603919.0,3600.0,10.0,10,17331.0,17341.0,1734.1,1734.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28141,1721586618.0,1721603879.0,3600.0,10.0,10,17261.0,17271.0,1727.1,1727.1,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28142,1721586639.0,1721603859.0,3600.0,10.0,10,17220.0,17230.0,1723.0,1723.0,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28143,1721586664.0,1721603879.0,3600.0,10.0,10,17215.0,17225.0,1722.5,1722.5,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28144,1721586693.0,1721603869.0,3600.0,10.0,10,17176.0,17186.0,1718.6,1718.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28145,1721586713.0,1721603919.0,3600.0,10.0,10,17206.0,17216.0,1721.6,1721.6,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28146,1721586740.0,1721603889.0,3600.0,10.0,10,17149.0,17159.0,1715.9,1715.9,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28147,1721586757.0,1721603879.0,3600.0,10.0,10,17122.0,17132.0,1713.2,1713.2,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28148,1721586792.0,1721603859.0,3600.0,10.0,10,17067.0,17077.0,1707.7,1707.7,100.0,5.347742647067342e-09,18699478752.0
0,RL,0,52616,28149,1721586812.0,1721603859.0,3600.0,10.0,10,17047.0,17057.0,1705.7,1705.7,100.0,5.347742647067342e-09,18699478752.0
