iteration,policy,sequence_start_idx,sequence_len,job_id,submit_time,scheduled_time,request_time,run_time,request_procs,wait_time,turnaround_time,slowdown,bounded_slowdown,cpu_time,utilization_contrib,sequence_total_cpu_hour
0,RL,0,34696,14733,1627716185.0,1627730147.0,3600.0,59.0,128,13962.0,14021.0,237.64406779661016,237.64406779661016,7552.0,4.477620023348466e-08,168661028864.0
0,RL,0,34696,14734,1627716187.0,1627739887.0,3600.0,60.0,256,23700.0,23760.0,396.0,396.0,15360.0,9.107023776301965e-08,168661028864.0
0,RL,0,34696,14735,1627716723.0,1627741953.0,10800.0,1100.0,128,25230.0,26330.0,23.936363636363637,23.936363636363637,140800.0,8.348105128276801e-07,168661028864.0
0,RL,0,34696,14736,1627717105.0,1627753759.0,10800.0,8207.0,128,36654.0,44861.0,5.466187400999147,5.466187400999147,1050496.0,6.228445344342519e-06,168661028864.0
0,RL,0,34696,14737,1627717193.0,1627738856.0,3600.0,59.0,128,21663.0,21722.0,368.1694915254237,368.1694915254237,7552.0,4.477620023348466e-08,168661028864.0
0,RL,0,34696,14738,1627717204.0,1627730206.0,3600.0,140.0,256,13002.0,13142.0,93.87142857142857,93.87142857142857,35840.0,2.1249722144704584e-07,168661028864.0
0,RL,0,34696,14739,1627717206.0,1627739771.0,3600.0,3538.0,128,22565.0,26103.0,7.377897117015263,7.377897117015263,452864.0,2.6850541767130295e-06,168661028864.0
0,RL,0,34696,14740,1627717207.0,1627728477.0,3600.0,58.0,256,11270.0,11328.0,195.31034482758622,195.31034482758622,14848.0,8.803456317091899e-08,168661028864.0
0,RL,0,34696,14741,1627717407.0,1627739701.0,3600.0,679.0,128,22294.0,22973.0,33.833578792341676,33.833578792341676,86912.0,5.153057620090862e-07,168661028864.0
0,RL,0,34696,14742,1627717711.0,1627739977.0,3600.0,232.0,128,22266.0,22498.0,96.97413793103448,96.97413793103448,29696.0,1.7606912634183798e-07,168661028864.0
0,RL,0,34696,14743,1627717713.0,1627739771.0,3600.0,3544.0,256,22058.0,25602.0,7.224040632054176,7.224040632054176,907264.0,5.379215377202361e-06,168661028864.0
0,RL,0,34696,14744,1627717715.0,1627728396.0,3600.0,3543.0,128,10681.0,14224.0,4.014676827547277,4.014676827547277,453504.0,2.6888487699531554e-06,168661028864.0
0,RL,0,34696,14745,1627717928.0,1627742619.0,10800.0,981.0,128,24691.0,25672.0,26.16921508664628,26.16921508664628,125568.0,7.444991937126856e-07,168661028864.0
0,RL,0,34696,14746,1627718228.0,1627730866.0,3600.0,59.0,128,12638.0,12697.0,215.20338983050848,215.20338983050848,7552.0,4.477620023348466e-08,168661028864.0
0,RL,0,34696,14747,1627718230.0,1627730927.0,3600.0,60.0,256,12697.0,12757.0,212.61666666666667,212.61666666666667,15360.0,9.107023776301965e-08,168661028864.0
0,RL,0,34696,14748,1627718232.0,1627738817.0,3600.0,39.0,128,20585.0,20624.0,528.8205128205128,528.8205128205128,4992.0,2.9597827272981387e-08,168661028864.0
0,RL,0,34696,14749,1627718234.0,1627732135.0,3600.0,57.0,256,13901.0,13958.0,244.87719298245614,244.87719298245614,14592.0,8.651672587486866e-08,168661028864.0
0,RL,0,34696,14750,1627718738.0,1627730866.0,3600.0,61.0,128,12128.0,12189.0,199.81967213114754,199.81967213114754,7808.0,4.629403752953499e-08,168661028864.0
0,RL,0,34696,14751,1627718740.0,1627732030.0,3600.0,57.0,256,13290.0,13347.0,234.1578947368421,234.1578947368421,14592.0,8.651672587486866e-08,168661028864.0
0,RL,0,34696,14752,1627718753.0,1627739905.0,3600.0,62.0,128,21152.0,21214.0,342.16129032258067,342.16129032258067,7936.0,4.705295617756015e-08,168661028864.0
0,RL,0,34696,14753,1627718755.0,1627739827.0,3600.0,60.0,256,21072.0,21132.0,352.2,352.2,15360.0,9.107023776301965e-08,168661028864.0
0,RL,0,34696,14754,1627719772.0,1627728359.0,3600.0,75.0,128,8587.0,8662.0,115.49333333333334,115.49333333333334,9600.0,5.691889860188728e-08,168661028864.0
0,RL,0,34696,14755,1627719774.0,1627731700.0,3600.0,58.0,256,11926.0,11984.0,206.6206896551724,206.6206896551724,14848.0,8.803456317091899e-08,168661028864.0
0,RL,0,34696,14756,1627719776.0,1627733374.0,3600.0,75.0,128,13598.0,13673.0,182.30666666666667,182.30666666666667,9600.0,5.691889860188728e-08,168661028864.0
0,RL,0,34696,14757,1627719778.0,1627740431.0,3600.0,80.0,256,20653.0,20733.0,259.1625,259.1625,20480.0,1.214269836840262e-07,168661028864.0
0,RL,0,34696,14758,1627719780.0,1627738841.0,2400.0,74.0,128,19061.0,19135.0,258.5810810810811,258.5810810810811,9472.0,5.615997995386212e-08,168661028864.0
0,RL,0,34696,14759,1627719782.0,1627739771.0,2400.0,80.0,256,19989.0,20069.0,250.8625,250.8625,20480.0,1.214269836840262e-07,168661028864.0
0,RL,0,34696,14760,1627719918.0,1627733049.0,3600.0,3600.0,128,13131.0,16731.0,4.6475,4.6475,460800.0,2.7321071328905896e-06,168661028864.0
0,RL,0,34696,14761,1627720295.0,1627739771.0,3600.0,57.0,128,19476.0,19533.0,342.6842105263158,342.6842105263158,7296.0,4.325836293743433e-08,168661028864.0
0,RL,0,34696,14762,1627720297.0,1627739943.0,3600.0,55.0,256,19646.0,19701.0,358.2,358.2,14080.0,8.348105128276802e-08,168661028864.0
0,RL,0,34696,14763,1627720299.0,1627739850.0,3600.0,55.0,128,19551.0,19606.0,356.4727272727273,356.4727272727273,7040.0,4.174052564138401e-08,168661028864.0
0,RL,0,34696,14764,1627720301.0,1627739900.0,3600.0,59.0,256,19599.0,19658.0,333.1864406779661,333.1864406779661,15104.0,8.955240046696932e-08,168661028864.0
0,RL,0,34696,14765,1627720303.0,1627739827.0,2400.0,2333.0,128,19524.0,21857.0,9.368624089155594,9.368624089155594,298624.0,1.770557205842707e-06,168661028864.0
0,RL,0,34696,14766,1627720806.0,1627739998.0,3600.0,57.0,128,19192.0,19249.0,337.70175438596493,337.70175438596493,7296.0,4.325836293743433e-08,168661028864.0
0,RL,0,34696,14767,1627720808.0,1627741017.0,3600.0,79.0,256,20209.0,20288.0,256.8101265822785,256.8101265822785,20224.0,1.1990914638797586e-07,168661028864.0
0,RL,0,34696,14768,1627720818.0,1627730987.0,3600.0,39.0,128,10169.0,10208.0,261.7435897435897,261.7435897435897,4992.0,2.9597827272981387e-08,168661028864.0
0,RL,0,34696,14769,1627720820.0,1627732840.0,3600.0,60.0,256,12020.0,12080.0,201.33333333333334,201.33333333333334,15360.0,9.107023776301965e-08,168661028864.0
0,RL,0,34696,14770,1627720822.0,1627721931.0,2400.0,61.0,128,1109.0,1170.0,19.18032786885246,19.18032786885246,7808.0,4.629403752953499e-08,168661028864.0
0,RL,0,34696,14771,1627721326.0,1627730987.0,3600.0,61.0,128,9661.0,9722.0,159.37704918032787,159.37704918032787,7808.0,4.629403752953499e-08,168661028864.0
0,RL,0,34696,14772,1627721337.0,1627741795.0,3600.0,62.0,256,20458.0,20520.0,330.96774193548384,330.96774193548384,15872.0,9.41059123551203e-08,168661028864.0
0,RL,0,34696,14773,1627721339.0,1627739771.0,3600.0,61.0,128,18432.0,18493.0,303.1639344262295,303.1639344262295,7808.0,4.629403752953499e-08,168661028864.0
0,RL,0,34696,14774,1627721843.0,1627728732.0,3600.0,60.0,128,6889.0,6949.0,115.81666666666666,115.81666666666666,7680.0,4.5535118881509824e-08,168661028864.0
0,RL,0,34696,14775,1627721845.0,1627743768.0,3600.0,60.0,256,21923.0,21983.0,366.3833333333333,366.3833333333333,15360.0,9.107023776301965e-08,168661028864.0
0,RL,0,34696,14776,1627721855.0,1627729546.0,3600.0,80.0,128,7691.0,7771.0,97.1375,97.1375,10240.0,6.07134918420131e-08,168661028864.0
0,RL,0,34696,14777,1627721857.0,1627749994.0,3600.0,3570.0,256,28137.0,31707.0,8.881512605042017,8.881512605042017,913920.0,5.418679146899669e-06,168661028864.0
0,RL,0,34696,14778,1627721859.0,1627739771.0,2400.0,59.0,128,17912.0,17971.0,304.59322033898303,304.59322033898303,7552.0,4.477620023348466e-08,168661028864.0
0,RL,0,34696,14779,1627721861.0,1627728653.0,2400.0,61.0,256,6792.0,6853.0,112.34426229508196,112.34426229508196,15616.0,9.258807505906998e-08,168661028864.0
0,RL,0,34696,14780,1627721863.0,1627733449.0,2400.0,2354.0,128,11586.0,13940.0,5.921835174171623,5.921835174171623,301312.0,1.7864944974512354e-06,168661028864.0
0,RL,0,34696,14781,1627722375.0,1627739771.0,3600.0,54.0,128,17396.0,17450.0,323.14814814814815,323.14814814814815,6912.0,4.0981606993358845e-08,168661028864.0
0,RL,0,34696,14782,1627722377.0,1627742084.0,3600.0,56.0,256,19707.0,19763.0,352.9107142857143,352.9107142857143,14336.0,8.499888857881835e-08,168661028864.0
0,RL,0,34696,14783,1627722379.0,1627731758.0,3600.0,3539.0,128,9379.0,12918.0,3.650183667702741,3.650183667702741,452992.0,2.6858130953610545e-06,168661028864.0
0,RL,0,34696,14784,1627722380.0,1627740198.0,3600.0,41.0,256,17818.0,17859.0,435.5853658536585,435.5853658536585,10496.0,6.223132913806343e-08,168661028864.0
0,RL,0,34696,14785,1627722884.0,1627738820.0,3600.0,56.0,128,15936.0,15992.0,285.57142857142856,285.57142857142856,7168.0,4.249944428940917e-08,168661028864.0
0,RL,0,34696,14786,1627722886.0,1627739906.0,3600.0,58.0,256,17020.0,17078.0,294.44827586206895,294.44827586206895,14848.0,8.803456317091899e-08,168661028864.0
0,RL,0,34696,14787,1627722898.0,1627740008.0,3600.0,60.0,128,17110.0,17170.0,286.1666666666667,286.1666666666667,7680.0,4.5535118881509824e-08,168661028864.0
0,RL,0,34696,14788,1627722900.0,1627740036.0,3600.0,61.0,256,17136.0,17197.0,281.91803278688525,281.91803278688525,15616.0,9.258807505906998e-08,168661028864.0
0,RL,0,34696,14789,1627722902.0,1627732955.0,2400.0,54.0,128,10053.0,10107.0,187.16666666666666,187.16666666666666,6912.0,4.0981606993358845e-08,168661028864.0
0,RL,0,34696,14790,1627722904.0,1627728714.0,2400.0,2342.0,256,5810.0,8152.0,3.4807856532877883,3.4807856532877883,599552.0,3.554774947349867e-06,168661028864.0
0,RL,0,34696,14791,1627722906.0,1627738780.0,2400.0,61.0,128,15874.0,15935.0,261.2295081967213,261.2295081967213,7808.0,4.629403752953499e-08,168661028864.0
0,RL,0,34696,14792,1627723418.0,1627738780.0,3600.0,37.0,128,15362.0,15399.0,416.18918918918916,416.18918918918916,4736.0,2.807998997693106e-08,168661028864.0
0,RL,0,34696,14793,1627723420.0,1627753564.0,3600.0,76.0,256,30144.0,30220.0,397.63157894736844,397.63157894736844,19456.0,1.1535563449982489e-07,168661028864.0
0,RL,0,34696,14794,1627723422.0,1627733009.0,3600.0,40.0,128,9587.0,9627.0,240.675,240.675,5120.0,3.035674592100655e-08,168661028864.0
0,RL,0,34696,14795,1627723424.0,1627740169.0,3600.0,93.0,256,16745.0,16838.0,181.05376344086022,181.05376344086022,23808.0,1.4115886853268046e-07,168661028864.0
0,RL,0,34696,14796,1627723426.0,1627740330.0,2400.0,40.0,128,16904.0,16944.0,423.6,423.6,5120.0,3.035674592100655e-08,168661028864.0
0,RL,0,34696,14797,1627723428.0,1627740019.0,2400.0,55.0,256,16591.0,16646.0,302.6545454545454,302.6545454545454,14080.0,8.348105128276802e-08,168661028864.0
0,RL,0,34696,14798,1627723932.0,1627739964.0,3600.0,57.0,128,16032.0,16089.0,282.2631578947368,282.2631578947368,7296.0,4.325836293743433e-08,168661028864.0
0,RL,0,34696,14799,1627723933.0,1627746888.0,3600.0,76.0,256,22955.0,23031.0,303.0394736842105,303.0394736842105,19456.0,1.1535563449982489e-07,168661028864.0
0,RL,0,34696,14800,1627723945.0,1627746893.0,10800.0,1168.0,128,22948.0,24116.0,20.647260273972602,20.647260273972602,149504.0,8.864169808933912e-07,168661028864.0
0,RL,0,34696,14801,1627723945.0,1627731700.0,3600.0,58.0,128,7755.0,7813.0,134.70689655172413,134.70689655172413,7424.0,4.4017281585459495e-08,168661028864.0
0,RL,0,34696,14802,1627723950.0,1627747238.0,3600.0,58.0,256,23288.0,23346.0,402.51724137931035,402.51724137931035,14848.0,8.803456317091899e-08,168661028864.0
0,RL,0,34696,14803,1627723951.0,1627739887.0,2400.0,60.0,128,15936.0,15996.0,266.6,266.6,7680.0,4.5535118881509824e-08,168661028864.0
0,RL,0,34696,14804,1627723953.0,1627731026.0,2400.0,59.0,256,7073.0,7132.0,120.88135593220339,120.88135593220339,15104.0,8.955240046696932e-08,168661028864.0
0,RL,0,34696,14805,1627724309.0,1627731048.0,3600.0,924.0,128,6739.0,7663.0,8.293290043290042,8.293290043290042,118272.0,7.012408307752513e-07,168661028864.0
0,RL,0,34696,14806,1627725461.0,1627740109.0,3600.0,60.0,128,14648.0,14708.0,245.13333333333333,245.13333333333333,7680.0,4.5535118881509824e-08,168661028864.0
0,RL,0,34696,14807,1627725463.0,1627742569.0,3600.0,60.0,256,17106.0,17166.0,286.1,286.1,15360.0,9.107023776301965e-08,168661028864.0
0,RL,0,34696,14808,1627725473.0,1627740198.0,3600.0,40.0,128,14725.0,14765.0,369.125,369.125,5120.0,3.035674592100655e-08,168661028864.0
0,RL,0,34696,14809,1627725475.0,1627740438.0,3600.0,3555.0,256,14963.0,18518.0,5.209001406469761,5.209001406469761,910080.0,5.395911587458914e-06,168661028864.0
0,RL,0,34696,14810,1627725477.0,1627739771.0,2400.0,58.0,128,14294.0,14352.0,247.44827586206895,247.44827586206895,7424.0,4.4017281585459495e-08,168661028864.0
0,RL,0,34696,14811,1627725479.0,1627740138.0,2400.0,60.0,256,14659.0,14719.0,245.31666666666666,245.31666666666666,15360.0,9.107023776301965e-08,168661028864.0
0,RL,0,34696,14812,1627725650.0,1627740055.0,3600.0,3600.0,128,14405.0,18005.0,5.001388888888889,5.001388888888889,460800.0,2.7321071328905896e-06,168661028864.0
0,RL,0,34696,14813,1627725763.0,1627771809.0,10800.0,1189.0,128,46046.0,47235.0,39.72666105971405,39.72666105971405,152192.0,9.023542725019197e-07,168661028864.0
0,RL,0,34696,14814,1627725983.0,1627743123.0,3600.0,58.0,128,17140.0,17198.0,296.51724137931035,296.51724137931035,7424.0,4.4017281585459495e-08,168661028864.0
0,RL,0,34696,14815,1627725985.0,1627740991.0,3600.0,79.0,256,15006.0,15085.0,190.9493670886076,190.9493670886076,20224.0,1.1990914638797586e-07,168661028864.0
0,RL,0,34696,14816,1627725997.0,1627732876.0,3600.0,79.0,128,6879.0,6958.0,88.07594936708861,88.07594936708861,10112.0,5.995457319398793e-08,168661028864.0
0,RL,0,34696,14817,1627725999.0,1627741181.0,3600.0,3541.0,256,15182.0,18723.0,5.2874894097712515,5.2874894097712515,906496.0,5.37466186531421e-06,168661028864.0
0,RL,0,34696,14818,1627726001.0,1627739917.0,2400.0,60.0,128,13916.0,13976.0,232.93333333333334,232.93333333333334,7680.0,4.5535118881509824e-08,168661028864.0
0,RL,0,34696,14819,1627726003.0,1627740371.0,2400.0,60.0,256,14368.0,14428.0,240.46666666666667,240.46666666666667,15360.0,9.107023776301965e-08,168661028864.0
0,RL,0,34696,14820,1627726005.0,1627740355.0,2400.0,2351.0,128,14350.0,16701.0,7.10378562313909,7.10378562313909,300928.0,1.78421774150716e-06,168661028864.0
0,RL,0,34696,14821,1627726017.0,1627740239.0,2400.0,132.0,256,14222.0,14354.0,108.74242424242425,108.74242424242425,33792.0,2.0035452307864324e-07,168661028864.0
0,RL,0,34696,14822,1627726528.0,1627747296.0,3600.0,40.0,128,20768.0,20808.0,520.2,520.2,5120.0,3.035674592100655e-08,168661028864.0
0,RL,0,34696,14823,1627726530.0,1627752754.0,3600.0,132.0,256,26224.0,26356.0,199.66666666666666,199.66666666666666,33792.0,2.0035452307864324e-07,168661028864.0
0,RL,0,34696,14824,1627726532.0,1627739959.0,3600.0,77.0,128,13427.0,13504.0,175.37662337662337,175.37662337662337,9856.0,5.843673589793761e-08,168661028864.0
0,RL,0,34696,14825,1627726535.0,1627740097.0,3600.0,85.0,256,13562.0,13647.0,160.5529411764706,160.5529411764706,21760.0,1.2901617016427783e-07,168661028864.0
0,RL,0,34696,14826,1627726537.0,1627740242.0,2400.0,2327.0,128,13705.0,16032.0,6.889557370004297,6.889557370004297,297856.0,1.766003693954556e-06,168661028864.0
0,RL,0,34696,14827,1627726538.0,1627739832.0,2400.0,85.0,256,13294.0,13379.0,157.4,157.4,21760.0,1.2901617016427783e-07,168661028864.0
0,RL,0,34696,14828,1627726550.0,1627732087.0,2400.0,56.0,128,5537.0,5593.0,99.875,99.875,7168.0,4.249944428940917e-08,168661028864.0
0,RL,0,34696,14829,1627726551.0,1627739771.0,2400.0,56.0,256,13220.0,13276.0,237.07142857142858,237.07142857142858,14336.0,8.499888857881835e-08,168661028864.0
0,RL,0,34696,14830,1627726986.0,1627773647.0,10800.0,10800.0,128,46661.0,57461.0,5.320462962962963,5.320462962962963,1382400.0,8.196321398671768e-06,168661028864.0
0,RL,0,34696,14831,1627727055.0,1627732087.0,3600.0,56.0,128,5032.0,5088.0,90.85714285714286,90.85714285714286,7168.0,4.249944428940917e-08,168661028864.0
0,RL,0,34696,14832,1627727057.0,1627740511.0,3600.0,77.0,256,13454.0,13531.0,175.72727272727272,175.72727272727272,19712.0,1.1687347179587522e-07,168661028864.0
0,RL,0,34696,14833,1627727067.0,1627739771.0,3600.0,55.0,128,12704.0,12759.0,231.98181818181817,231.98181818181817,7040.0,4.174052564138401e-08,168661028864.0
0,RL,0,34696,14834,1627727069.0,1627740588.0,3600.0,56.0,256,13519.0,13575.0,242.41071428571428,242.41071428571428,14336.0,8.499888857881835e-08,168661028864.0
0,RL,0,34696,14835,1627727070.0,1627739701.0,2400.0,55.0,128,12631.0,12686.0,230.65454545454546,230.65454545454546,7040.0,4.174052564138401e-08,168661028864.0
0,RL,0,34696,14836,1627727072.0,1627740298.0,2400.0,57.0,256,13226.0,13283.0,233.03508771929825,233.03508771929825,14592.0,8.651672587486866e-08,168661028864.0
0,RL,0,34696,14837,1627727074.0,1627739825.0,2400.0,75.0,128,12751.0,12826.0,171.01333333333332,171.01333333333332,9600.0,5.691889860188728e-08,168661028864.0
0,RL,0,34696,14838,1627727076.0,1627753591.0,2400.0,55.0,256,26515.0,26570.0,483.09090909090907,483.09090909090907,14080.0,8.348105128276802e-08,168661028864.0
0,RL,0,34696,14839,1627727580.0,1627741916.0,3600.0,37.0,128,14336.0,14373.0,388.4594594594595,388.4594594594595,4736.0,2.807998997693106e-08,168661028864.0
0,RL,0,34696,14840,1627727582.0,1627746735.0,3600.0,56.0,256,19153.0,19209.0,343.01785714285717,343.01785714285717,14336.0,8.499888857881835e-08,168661028864.0
0,RL,0,34696,14841,1627727595.0,1627738780.0,3600.0,61.0,128,11185.0,11246.0,184.36065573770492,184.36065573770492,7808.0,4.629403752953499e-08,168661028864.0
0,RL,0,34696,14842,1627727598.0,1627746833.0,3600.0,60.0,256,19235.0,19295.0,321.5833333333333,321.5833333333333,15360.0,9.107023776301965e-08,168661028864.0
0,RL,0,34696,14843,1627727599.0,1627753564.0,2400.0,61.0,128,25965.0,26026.0,426.655737704918,426.655737704918,7808.0,4.629403752953499e-08,168661028864.0
0,RL,0,34696,14844,1627727602.0,1627746574.0,2400.0,61.0,256,18972.0,19033.0,312.0163934426229,312.0163934426229,15616.0,9.258807505906998e-08,168661028864.0
0,RL,0,34696,14845,1627727611.0,1627730962.0,2400.0,60.0,128,3351.0,3411.0,56.85,56.85,7680.0,4.5535118881509824e-08,168661028864.0
0,RL,0,34696,14846,1627727613.0,1627746514.0,2400.0,60.0,256,18901.0,18961.0,316.01666666666665,316.01666666666665,15360.0,9.107023776301965e-08,168661028864.0
0,RL,0,34696,14847,1627728116.0,1627739841.0,3600.0,102.0,128,11725.0,11827.0,115.95098039215686,115.95098039215686,13056.0,7.74097020985667e-08,168661028864.0
0,RL,0,34696,14848,1627728118.0,1627746676.0,3600.0,59.0,256,18558.0,18617.0,315.54237288135596,315.54237288135596,15104.0,8.955240046696932e-08,168661028864.0
0,RL,0,34696,14849,1627728120.0,1627741096.0,3600.0,40.0,128,12976.0,13016.0,325.4,325.4,5120.0,3.035674592100655e-08,168661028864.0
0,RL,0,34696,14850,1627728122.0,1627740398.0,3600.0,40.0,256,12276.0,12316.0,307.9,307.9,10240.0,6.07134918420131e-08,168661028864.0
0,RL,0,34696,14851,1627728124.0,1627731758.0,2400.0,40.0,128,3634.0,3674.0,91.85,91.85,5120.0,3.035674592100655e-08,168661028864.0
0,RL,0,34696,14852,1627728135.0,1627743571.0,2400.0,58.0,256,15436.0,15494.0,267.13793103448273,267.13793103448273,14848.0,8.803456317091899e-08,168661028864.0
0,RL,0,34696,14853,1627728137.0,1627731097.0,2400.0,59.0,128,2960.0,3019.0,51.16949152542373,51.16949152542373,7552.0,4.477620023348466e-08,168661028864.0
0,RL,0,34696,14854,1627728139.0,1627753125.0,2400.0,58.0,256,24986.0,25044.0,431.7931034482759,431.7931034482759,14848.0,8.803456317091899e-08,168661028864.0
0,RL,0,34696,14855,1627728198.0,1627770433.0,10800.0,1210.0,128,42235.0,43445.0,35.90495867768595,35.90495867768595,154880.0,9.182915641104482e-07,168661028864.0
0,RL,0,34696,14856,1627728643.0,1627738978.0,3600.0,3552.0,128,10335.0,13887.0,3.9096283783783785,3.9096283783783785,454656.0,2.6956790377853816e-06,168661028864.0
0,RL,0,34696,14857,1627728644.0,1627755919.0,3600.0,40.0,256,27275.0,27315.0,682.875,682.875,10240.0,6.07134918420131e-08,168661028864.0
0,RL,0,34696,14858,1627728646.0,1627740644.0,3600.0,40.0,128,11998.0,12038.0,300.95,300.95,5120.0,3.035674592100655e-08,168661028864.0
0,RL,0,34696,14859,1627728659.0,1627742048.0,3600.0,36.0,256,13389.0,13425.0,372.9166666666667,372.9166666666667,9216.0,5.464214265781179e-08,168661028864.0
0,RL,0,34696,14860,1627728661.0,1627739080.0,2400.0,55.0,128,10419.0,10474.0,190.43636363636364,190.43636363636364,7040.0,4.174052564138401e-08,168661028864.0
0,RL,0,34696,14861,1627728663.0,1627742347.0,2400.0,36.0,256,13684.0,13720.0,381.1111111111111,381.1111111111111,9216.0,5.464214265781179e-08,168661028864.0
0,RL,0,34696,14862,1627728665.0,1627746893.0,2400.0,40.0,128,18228.0,18268.0,456.7,456.7,5120.0,3.035674592100655e-08,168661028864.0
0,RL,0,34696,14863,1627728667.0,1627741738.0,2400.0,57.0,256,13071.0,13128.0,230.31578947368422,230.31578947368422,14592.0,8.651672587486866e-08,168661028864.0
0,RL,0,34696,14864,1627729170.0,1627740588.0,3600.0,60.0,128,11418.0,11478.0,191.3,191.3,7680.0,4.5535118881509824e-08,168661028864.0
0,RL,0,34696,14865,1627729172.0,1627759408.0,3600.0,41.0,256,30236.0,30277.0,738.4634146341464,738.4634146341464,10496.0,6.223132913806343e-08,168661028864.0
0,RL,0,34696,14866,1627729174.0,1627751195.0,3600.0,60.0,128,22021.0,22081.0,368.01666666666665,368.01666666666665,7680.0,4.5535118881509824e-08,168661028864.0
0,RL,0,34696,14867,1627729176.0,1627771230.0,3600.0,41.0,256,42054.0,42095.0,1026.7073170731708,1026.7073170731708,10496.0,6.223132913806343e-08,168661028864.0
0,RL,0,34696,14868,1627729178.0,1627731056.0,2400.0,41.0,128,1878.0,1919.0,46.80487804878049,46.80487804878049,5248.0,3.1115664569031716e-08,168661028864.0
0,RL,0,34696,14869,1627729188.0,1627743315.0,2400.0,53.0,256,14127.0,14180.0,267.54716981132077,267.54716981132077,13568.0,8.044537669066736e-08,168661028864.0
0,RL,0,34696,14870,1627729190.0,1627740262.0,2400.0,77.0,128,11072.0,11149.0,144.7922077922078,144.7922077922078,9856.0,5.843673589793761e-08,168661028864.0
0,RL,0,34696,14871,1627729192.0,1627740182.0,2400.0,60.0,256,10990.0,11050.0,184.16666666666666,184.16666666666666,15360.0,9.107023776301965e-08,168661028864.0
0,RL,0,34696,14872,1627729400.0,1627777528.0,10800.0,263.0,128,48128.0,48391.0,183.99619771863118,183.99619771863118,33664.0,1.9959560443061808e-07,168661028864.0
0,RL,0,34696,14873,1627729695.0,1627739851.0,3600.0,41.0,128,10156.0,10197.0,248.70731707317074,248.70731707317074,5248.0,3.1115664569031716e-08,168661028864.0
0,RL,0,34696,14874,1627729695.0,1627850620.0,21600.0,21600.0,256,120925.0,142525.0,6.59837962962963,6.59837962962963,5529600.0,3.278528559468707e-05,168661028864.0
0,RL,0,34696,14875,1627729697.0,1627742140.0,3600.0,41.0,256,12443.0,12484.0,304.4878048780488,304.4878048780488,10496.0,6.223132913806343e-08,168661028864.0
0,RL,0,34696,14876,1627729699.0,1627743368.0,3600.0,41.0,128,13669.0,13710.0,334.390243902439,334.390243902439,5248.0,3.1115664569031716e-08,168661028864.0
0,RL,0,34696,14877,1627729712.0,1627749934.0,3600.0,60.0,256,20222.0,20282.0,338.03333333333336,338.03333333333336,15360.0,9.107023776301965e-08,168661028864.0
0,RL,0,34696,14878,1627729714.0,1627740354.0,2400.0,41.0,128,10640.0,10681.0,260.5121951219512,260.5121951219512,5248.0,3.1115664569031716e-08,168661028864.0
0,RL,0,34696,14879,1627729716.0,1627744722.0,2400.0,2345.0,256,15006.0,17351.0,7.399147121535181,7.399147121535181,600320.0,3.559328459238018e-06,168661028864.0
0,RL,0,34696,14880,1627729718.0,1627740991.0,2400.0,61.0,128,11273.0,11334.0,185.80327868852459,185.80327868852459,7808.0,4.629403752953499e-08,168661028864.0
0,RL,0,34696,14881,1627729720.0,1627742281.0,2400.0,69.0,256,12561.0,12630.0,183.04347826086956,183.04347826086956,17664.0,1.047307734274726e-07,168661028864.0
0,RL,0,34696,14882,1627729840.0,1627746113.0,3600.0,689.0,128,16273.0,16962.0,24.618287373004353,24.618287373004353,88192.0,5.228949484893378e-07,168661028864.0
0,RL,0,34696,14883,1627730223.0,1627739972.0,3600.0,166.0,128,9749.0,9915.0,59.7289156626506,59.7289156626506,21248.0,1.2598049557217718e-07,168661028864.0
0,RL,0,34696,14884,1627730225.0,1627742181.0,3600.0,166.0,256,11956.0,12122.0,73.02409638554217,73.02409638554217,42496.0,2.5196099114435436e-07,168661028864.0
0,RL,0,34696,14885,1627730227.0,1627739771.0,3600.0,146.0,128,9544.0,9690.0,66.36986301369863,66.36986301369863,18688.0,1.108021226116739e-07,168661028864.0
0,RL,0,34696,14886,1627730229.0,1627771643.0,3600.0,166.0,256,41414.0,41580.0,250.48192771084337,250.48192771084337,42496.0,2.5196099114435436e-07,168661028864.0
0,RL,0,34696,14887,1627730231.0,1627739756.0,2400.0,2337.0,128,9525.0,11862.0,5.075738125802311,5.075738125802311,299136.0,1.7735928804348077e-06,168661028864.0
0,RL,0,34696,14888,1627730233.0,1627738915.0,2400.0,63.0,256,8682.0,8745.0,138.8095238095238,138.8095238095238,16128.0,9.562374965117063e-08,168661028864.0
0,RL,0,34696,14889,1627730244.0,1627742383.0,2400.0,2337.0,128,12139.0,14476.0,6.194266153187848,6.194266153187848,299136.0,1.7735928804348077e-06,168661028864.0
0,RL,0,34696,14890,1627730246.0,1627738978.0,2400.0,102.0,256,8732.0,8834.0,86.6078431372549,86.6078431372549,26112.0,1.548194041971334e-07,168661028864.0
0,RL,0,34696,14891,1627730612.0,1627739828.0,10800.0,1189.0,128,9216.0,10405.0,8.751051303616485,8.751051303616485,152192.0,9.023542725019197e-07,168661028864.0
0,RL,0,34696,14892,1627730752.0,1627749030.0,3600.0,38.0,128,18278.0,18316.0,482.0,482.0,4864.0,2.8838908624956223e-08,168661028864.0
